id,algo,size,time_us,heap_delta,heap_peak_used,stack_peak_used,stack_used,current_before,current_after,power_before,power_after,power_delta,iteration,current_before_corr,current_after_corr,power_before_corr,power_after_corr,power_delta_corr,time_s,power_mW,mem_total
39943,ASCON-128,688,2174,4444,2856,0,80,112.9,124.4,524,580,56,543,118.60000000000001,130.1,554.359687228497,608.1129452649869,53.75325803648991,0.002174,53.75325803648991,2936
40043,ASCON-128,688,2173,4444,2636,0,80,110.5,125.9,514,586,72,544,116.2,131.6,543.141615986099,615.1242397914857,71.98262380538665,0.002173,71.98262380538665,2716
40143,ASCON-128,688,2173,4444,2840,0,80,112.2,126.7,524,590,66,545,117.9,132.4,551.0877497827976,618.863596872285,67.77584708948746,0.002173,67.77584708948746,2920
40243,ASCON-128,688,2175,4444,2636,0,80,110.7,125.4,514,584,70,546,116.4,131.1,544.0764552562989,612.7871416159861,68.7106863596872,0.002175,68.7106863596872,2716
40343,ASCON-128,688,2175,4444,2636,0,80,42.1,51.8,200,246,46,547,47.8,57.5,223.42658557775846,268.76629018245006,45.339704604691605,0.002175,45.339704604691605,2716
40443,ASCON-128,688,2176,4444,2624,0,80,113.8,125.2,530,584,54,548,119.5,130.9,558.5664639443962,611.8523023457864,53.28583840139015,0.002176,53.28583840139015,2704
40543,ASCON-128,688,2175,4444,2856,0,80,114.9,123.9,534,576,42,549,120.60000000000001,129.6,563.7080799304953,605.7758470894873,42.06776715899207,0.002175,42.06776715899207,2936
40643,ASCON-128,688,2174,4444,2836,0,80,116.1,125.2,540,584,44,550,121.8,130.9,569.3171155516942,611.8523023457864,42.53518679409217,0.002174,42.53518679409217,2916
40743,ASCON-128,688,2178,4444,2636,0,80,116.6,126.5,548,594,46,551,122.3,132.2,571.6542137271938,617.928757602085,46.274543874891265,0.002178,46.274543874891265,2716
40843,ASCON-128,688,2178,4444,2636,0,80,116.1,125.2,544,586,42,552,121.8,130.9,569.3171155516942,611.8523023457864,42.53518679409217,0.002178,42.53518679409217,2716
38943,ASCON-128,688,2175,4444,2636,0,80,114.4,124.8,538,584,46,554,120.10000000000001,130.5,561.3709817549957,609.9826238053867,48.61164205039097,0.002175,48.61164205039097,2716
39043,ASCON-128,688,2174,4444,2856,0,80,114.9,125.4,540,586,46,555,120.60000000000001,131.1,563.7080799304953,612.7871416159861,49.07906168549084,0.002174,49.07906168549084,2936
39143,ASCON-128,688,2175,4444,2856,0,80,112.3,125.6,528,590,62,556,118.0,131.29999999999998,551.5551694178974,613.7219808861859,62.166811468288415,0.002175,62.166811468288415,2936
39343,ASCON-128,688,2178,4444,2636,0,80,112.2,125.0,528,586,58,558,117.9,130.7,551.0877497827976,610.9174630755864,59.829713292788824,0.002178,59.829713292788824,2716
39543,ASCON-128,688,2178,4444,2636,0,80,116.1,125.4,544,586,42,560,121.8,131.1,569.3171155516942,612.7871416159861,43.470026064291915,0.002178,43.470026064291915,2716
41043,ASCON-128,688,2175,4444,2636,0,80,114.4,125.2,538,586,48,562,120.10000000000001,130.9,561.3709817549957,611.8523023457864,50.48132059079069,0.002175,50.48132059079069,2716
41143,ASCON-128,688,2173,4444,2584,0,80,118.5,128.0,558,600,42,563,124.2,133.7,580.5351867940922,624.9400521285838,44.40486533449166,0.002173,44.40486533449166,2664
41243,ASCON-128,688,2179,4444,2636,0,80,116.1,124.8,544,584,40,564,121.8,130.5,569.3171155516942,609.9826238053867,40.66550825369245,0.002179,40.66550825369245,2716
41343,ASCON-128,688,2179,4444,2856,0,80,115.5,124.6,540,584,44,565,121.2,130.29999999999998,566.5125977410947,609.0477845351867,42.53518679409194,0.002179,42.53518679409194,2936
41443,ASCON-128,688,2178,4444,2856,0,80,116.1,124.6,544,584,40,566,121.8,130.29999999999998,569.3171155516942,609.0477845351867,39.73066898349248,0.002178,39.73066898349248,2936
41643,ASCON-128,688,2174,4444,2840,0,80,112.9,124.6,530,584,54,569,118.60000000000001,130.29999999999998,554.359687228497,609.0477845351867,54.688097306689656,0.002174,54.688097306689656,2920
41743,ASCON-128,688,2174,4444,2616,0,80,111.4,124.3,522,584,62,570,117.10000000000001,130.0,547.3483927019984,607.6455256298871,60.2971329278887,0.002174,60.2971329278887,2696
41843,ASCON-128,688,2178,4444,2588,0,80,115.7,126.1,544,590,46,571,121.4,131.79999999999998,567.4474370112946,616.0590790616855,48.611642050390856,0.002178,48.611642050390856,2668
41943,ASCON-128,688,2174,4444,2856,0,80,116.1,125.2,544,586,42,572,121.8,130.9,569.3171155516942,611.8523023457864,42.53518679409217,0.002174,42.53518679409217,2936
42143,ASCON-128,688,2178,4444,2856,0,80,115.5,125.0,540,586,46,574,121.2,130.7,566.5125977410947,610.9174630755864,44.40486533449166,0.002178,44.40486533449166,2936
42243,ASCON-128,688,2177,4444,2856,0,80,115.1,126.5,540,594,54,575,120.8,132.2,564.642919200695,617.928757602085,53.28583840139004,0.002177,53.28583840139004,2936
42343,ASCON-128,688,2173,4444,2616,0,80,114.4,125.0,538,586,48,576,120.10000000000001,130.7,561.3709817549957,610.9174630755864,49.546481320590715,0.002173,49.546481320590715,2696
42443,ASCON-128,688,2178,4444,2836,0,80,115.5,124.6,540,584,44,577,121.2,130.29999999999998,566.5125977410947,609.0477845351867,42.53518679409194,0.002178,42.53518679409194,2916
42543,ASCON-128,688,2173,4444,1412,0,80,111.8,124.6,524,584,60,578,117.5,130.29999999999998,549.218071242398,609.0477845351867,59.82971329278871,0.002173,59.82971329278871,1492
42643,ASCON-128,688,2173,4444,1412,0,80,117.0,126.1,548,590,42,579,122.7,131.79999999999998,573.5238922675934,616.0590790616855,42.535186794092056,0.002173,42.535186794092056,1492
48243,ASCON-128,688,2174,4444,2620,0,80,57.8,66.9,272,314,42,635,63.5,72.60000000000001,296.8114682884448,339.346655082537,42.53518679409217,0.002174,42.53518679409217,2700
48443,ASCON-128,688,2173,4444,2856,0,80,-7.8,-3.5,40,16,-24,637,0.0,2.1999999999999993,0.0,10.283231972198086,10.283231972198086,0.002173,10.283231972198086,2936
43543,ASCON-128,688,2174,4444,2840,0,80,-5.8,-3.5,30,16,-14,648,0.0,2.1999999999999993,0.0,10.283231972198086,10.283231972198086,0.002174,10.283231972198086,2920
43743,ASCON-128,688,2178,4444,2836,0,80,-1.9,5.2,10,26,16,650,3.7999999999999994,10.899999999999999,17.761946133796695,50.948740225890525,33.186794092093834,0.002178,33.186794092093834,2916
44443,ASCON-128,688,2175,4444,2856,0,80,-4.7,-1.5,22,6,-16,696,0.9999999999999991,4.199999999999999,4.674196350999127,19.63162467419635,14.957428323197222,0.002175,14.957428323197222,2936
144,ASCON-128,704,2190,4444,2840,0,80,114.4,124.8,538,586,48,0,120.10000000000001,130.5,561.3709817549957,609.9826238053867,48.61164205039097,0.00219,48.61164205039097,2920
1444,ASCON-128,704,2193,4444,2860,0,80,107.1,122.8,530,576,46,43,112.8,128.5,527.249348392702,600.6342311033884,73.38488271068638,0.002193,73.38488271068638,2940
1544,ASCON-128,704,2192,4444,2596,0,80,101.0,112.7,476,530,54,44,106.7,118.4,498.73675065160734,553.4248479582972,54.688097306689826,0.002192,54.688097306689826,2676
1644,ASCON-128,704,2192,4444,2636,0,80,108.2,123.0,508,576,68,45,113.9,128.7,532.3909643788011,601.5690703735881,69.17810599478707,0.002192,69.17810599478707,2716
2044,ASCON-128,704,2196,4444,2788,0,80,114.4,123.7,538,580,42,49,120.10000000000001,129.4,561.3709817549957,604.8410078192876,43.470026064291915,0.002196,43.470026064291915,2868
2244,ASCON-128,704,2198,4444,2860,0,80,114.8,123.1,540,576,36,51,120.5,128.79999999999998,563.2406602953953,602.036490008688,38.79582971329273,0.002198,38.79582971329273,2940
2344,ASCON-128,704,2193,4444,2844,0,80,109.4,123.7,514,580,66,52,115.10000000000001,129.4,538.0,604.8410078192876,66.8410078192876,0.002193,66.8410078192876,2924
2444,ASCON-128,704,2193,4444,2860,0,80,114.6,124.1,538,584,46,53,120.3,129.79999999999998,562.3058210251955,606.7106863596872,44.40486533449166,0.002193,44.40486533449166,2940
2544,ASCON-128,704,2197,4444,2636,0,80,113.5,123.5,534,580,46,54,119.2,129.2,557.1642050390965,603.9061685490877,46.74196350999125,0.002197,46.74196350999125,2716
2644,ASCON-128,704,2193,4444,2860,0,80,111.0,125.2,522,586,64,55,116.7,130.9,545.4787141615986,611.8523023457864,66.37358818418772,0.002193,66.37358818418772,2940
2744,ASCON-128,704,2193,4444,2636,0,80,106.8,120.7,502,566,64,56,112.5,126.4,525.8470894874023,590.8184187662903,64.97132927888799,0.002193,64.97132927888799,2716
2944,ASCON-128,704,2196,4444,2828,0,80,113.5,122.6,534,576,42,58,119.2,128.29999999999998,557.1642050390965,599.6993918331884,42.53518679409194,0.002196,42.53518679409194,2908
3044,ASCON-128,704,2193,4444,2844,0,80,105.1,121.8,494,570,76,59,110.8,127.5,517.9009556907038,595.9600347523892,78.05907906168545,0.002193,78.05907906168545,2924
3144,ASCON-128,704,2193,4444,2624,0,80,114.2,123.9,538,580,42,60,119.9,129.6,560.4361424847958,605.7758470894873,45.33970460469152,0.002193,45.33970460469152,2704
3444,ASCON-128,704,2193,4444,2636,0,80,106.8,120.0,502,564,62,63,112.5,125.7,525.8470894874023,587.5464813205908,61.69939183318854,0.002193,61.69939183318854,2716
3544,ASCON-128,704,2192,4444,2636,0,80,105.4,120.2,494,564,70,64,111.10000000000001,125.9,519.3032145960035,588.4813205907907,69.17810599478719,0.002192,69.17810599478719,2716
3644,ASCON-128,704,2194,4444,2628,0,80,110.8,120.4,522,564,42,65,116.5,126.10000000000001,544.5438748913988,589.4161598609905,44.87228496959176,0.002194,44.87228496959176,2708
3844,ASCON-128,704,2192,4444,2860,0,80,109.0,120.9,512,566,54,67,114.7,126.60000000000001,536.1303214596004,591.75325803649,55.62293657688963,0.002192,55.62293657688963,2940
3944,ASCON-128,704,2193,4444,2860,0,80,109.0,117.7,512,550,38,68,114.7,123.4,536.1303214596004,576.7958297132928,40.66550825369245,0.002193,40.66550825369245,2940
4044,ASCON-128,704,2192,4444,2828,0,80,95.8,110.3,452,518,66,69,101.5,116.0,474.43092962641185,542.2067767158992,67.77584708948734,0.002192,67.77584708948734,2908
4244,ASCON-128,704,2192,4444,2636,0,80,104.1,115.1,488,540,52,71,109.8,120.8,513.2267593397046,564.642919200695,51.41615986099043,0.002192,51.41615986099043,2716
4344,ASCON-128,704,2193,4444,2636,0,80,109.4,124.1,514,580,66,72,115.10000000000001,129.79999999999998,538.0,606.7106863596872,68.7106863596872,0.002193,68.7106863596872,2716
4444,ASCON-128,704,2197,4444,2860,0,80,112.5,123.1,528,576,48,73,118.2,128.79999999999998,552.4900086880973,602.036490008688,49.546481320590715,0.002197,49.546481320590715,2940
4644,ASCON-128,704,2193,4444,2636,0,80,114.0,123.9,534,580,46,75,119.7,129.6,559.5013032145961,605.7758470894873,46.274543874891265,0.002193,46.274543874891265,2716
4844,ASCON-128,704,2193,4444,2628,0,80,109.4,121.7,514,570,56,77,115.10000000000001,127.4,538.0,595.4926151172893,57.49261511728935,0.002193,57.49261511728935,2708
4944,ASCON-128,704,2193,4444,2616,0,80,110.8,124.1,522,584,62,78,116.5,129.79999999999998,544.5438748913988,606.7106863596872,62.166811468288415,0.002193,62.166811468288415,2696
5044,ASCON-128,704,2193,4444,2636,0,80,114.0,125.6,534,590,56,79,119.7,131.29999999999998,559.5013032145961,613.7219808861859,54.22067767158978,0.002193,54.22067767158978,2716
5144,ASCON-128,704,2193,4444,2844,0,80,108.8,124.4,512,584,72,80,114.5,130.1,535.1954821894005,608.1129452649869,72.9174630755864,0.002193,72.9174630755864,2924
5344,ASCON-128,704,2193,4444,2652,0,80,112.5,123.5,528,580,52,82,118.2,129.2,552.4900086880973,603.9061685490877,51.41615986099043,0.002193,51.41615986099043,2732
5444,ASCON-128,704,2193,4444,2636,0,80,112.9,122.6,530,574,44,83,118.60000000000001,128.29999999999998,554.359687228497,599.6993918331884,45.339704604691406,0.002193,45.339704604691406,2716
5544,ASCON-128,704,2192,4444,2860,0,80,111.0,121.1,522,566,44,84,116.7,126.8,545.4787141615986,592.6880973066899,47.20938314509124,0.002192,47.20938314509124,2940
5744,ASCON-128,704,2193,4444,2860,0,80,112.9,121.8,530,570,40,86,118.60000000000001,127.5,554.359687228497,595.9600347523892,41.6003475238922,0.002193,41.6003475238922,2940
5844,ASCON-128,704,2193,4444,2636,0,80,114.6,124.4,538,584,46,87,120.3,130.1,562.3058210251955,608.1129452649869,45.80712423979139,0.002193,45.80712423979139,2716
6044,ASCON-128,704,2193,4444,2860,0,80,112.9,128.5,530,602,72,94,118.60000000000001,134.2,554.359687228497,627.2771503040834,72.9174630755864,0.002193,72.9174630755864,2940
6144,ASCON-128,704,2197,4444,2860,0,80,115.5,125.0,540,586,46,95,121.2,130.7,566.5125977410947,610.9174630755864,44.40486533449166,0.002197,44.40486533449166,2940
6244,ASCON-128,704,2192,4444,2788,0,80,116.1,122.8,544,574,30,96,121.8,128.5,569.3171155516942,600.6342311033884,31.3171155516942,0.002192,31.3171155516942,2868
6344,ASCON-128,704,2193,4444,2860,0,80,115.5,124.3,540,584,44,97,121.2,130.0,566.5125977410947,607.6455256298871,41.132927888792324,0.002193,41.132927888792324,2940
6444,ASCON-128,704,2193,4444,2636,0,80,114.8,125.2,538,586,48,98,120.5,130.9,563.2406602953953,611.8523023457864,48.61164205039108,0.002193,48.61164205039108,2716
6544,ASCON-128,704,2194,4444,2724,0,80,117.4,124.8,550,584,34,99,123.10000000000001,130.5,575.3935708079931,609.9826238053867,34.58905299739354,0.002194,34.58905299739354,2804
6644,ASCON-128,704,2193,4444,2840,0,80,113.5,125.4,530,586,56,100,119.2,131.1,557.1642050390965,612.7871416159861,55.62293657688963,0.002193,55.62293657688963,2920
6744,ASCON-128,704,2193,4444,2628,0,80,112.3,127.1,528,596,68,101,118.0,132.79999999999998,551.5551694178974,620.7332754126845,69.17810599478707,0.002193,69.17810599478707,2708
6844,ASCON-128,704,2194,4444,2724,0,80,116.3,126.3,544,590,46,102,122.0,132.0,570.2519548218941,616.9939183318853,46.74196350999125,0.002194,46.74196350999125,2804
6944,ASCON-128,704,2196,4444,2860,0,80,117.2,126.5,550,594,44,103,122.9,132.2,574.4587315377933,617.928757602085,43.4700260642918,0.002196,43.4700260642918,2940
7044,ASCON-128,704,2197,4444,2840,0,80,116.6,125.6,548,586,38,104,122.3,131.29999999999998,571.6542137271938,613.7219808861859,42.06776715899207,0.002197,42.06776715899207,2920
7144,ASCON-128,704,2193,4444,2636,0,80,112.5,125.4,528,586,58,105,118.2,131.1,552.4900086880973,612.7871416159861,60.29713292788881,0.002193,60.29713292788881,2716
7244,ASCON-128,704,2193,4444,2620,0,80,116.4,127.1,548,596,48,106,122.10000000000001,132.79999999999998,570.7193744569939,620.7332754126845,50.01390095569059,0.002193,50.01390095569059,2700
7344,ASCON-128,704,2196,4444,2840,0,80,114.4,128.0,538,600,62,107,120.10000000000001,133.7,561.3709817549957,624.9400521285838,63.56907037358815,0.002196,63.56907037358815,2920
7444,ASCON-128,704,2193,4444,2636,0,80,115.3,126.9,540,594,54,108,121.0,132.6,565.5777584708949,619.7984361424848,54.2206776715899,0.002193,54.2206776715899,2716
7544,ASCON-128,704,2193,4444,2636,0,80,112.7,129.1,528,602,74,109,118.4,134.79999999999998,553.4248479582972,630.0816681146828,76.6568201563856,0.002193,76.6568201563856,2716
7644,ASCON-128,704,2192,4444,2716,0,80,112.9,126.1,528,590,62,110,118.60000000000001,131.79999999999998,554.359687228497,616.0590790616855,61.69939183318843,0.002192,61.69939183318843,2796
7744,ASCON-128,704,2193,4444,2636,0,80,119.0,127.6,558,596,38,111,124.7,133.29999999999998,582.8722849695916,623.0703735881841,40.198088618592465,0.002193,40.198088618592465,2716
7944,ASCON-128,704,2193,4444,2860,0,80,115.5,127.4,540,596,56,113,121.2,133.1,566.5125977410947,622.1355343179844,55.62293657688963,0.002193,55.62293657688963,2940
8144,ASCON-128,704,2196,4444,2844,0,80,115.7,129.5,540,606,66,115,121.4,135.2,567.4474370112946,631.9513466550825,64.50390964378789,0.002196,64.50390964378789,2924
8244,ASCON-128,704,2196,4444,2852,0,80,118.1,126.5,554,594,40,116,123.8,132.2,578.6655082536925,617.928757602085,39.263249348392605,0.002196,39.263249348392605,2932
8344,ASCON-128,704,2193,4444,2636,0,80,116.6,126.7,548,594,46,117,122.3,132.4,571.6542137271938,618.863596872285,47.20938314509124,0.002193,47.20938314509124,2716
8444,ASCON-128,704,2196,4444,3052,0,80,115.7,126.9,540,594,54,118,121.4,132.6,567.4474370112946,619.7984361424848,52.35099913119018,0.002196,52.35099913119018,3132
8544,ASCON-128,704,2196,4444,2860,0,80,114.0,126.5,534,594,60,119,119.7,132.2,559.5013032145961,617.928757602085,58.42745438748898,0.002196,58.42745438748898,2940
8644,ASCON-128,704,2191,4444,2616,0,80,111.4,125.8,522,590,68,120,117.10000000000001,131.5,547.3483927019984,614.6568201563857,67.30842745438736,0.002191,67.30842745438736,2696
8744,ASCON-128,704,2192,4444,2636,0,80,110.7,125.8,518,590,72,121,116.4,131.5,544.0764552562989,614.6568201563857,70.5803649000868,0.002192,70.5803649000868,2716
8844,ASCON-128,704,2192,4444,2844,0,80,117.4,127.2,550,596,46,122,123.10000000000001,132.9,575.3935708079931,621.2006950477846,45.807124239791506,0.002192,45.807124239791506,2924
8944,ASCON-128,704,2197,4444,2860,0,80,110.7,125.9,518,590,72,123,116.4,131.6,544.0764552562989,615.1242397914857,71.04778453518679,0.002197,71.04778453518679,2940
9044,ASCON-128,704,2197,4444,2620,0,80,117.4,125.6,550,586,36,124,123.10000000000001,131.29999999999998,575.3935708079931,613.7219808861859,38.328410078192746,0.002197,38.328410078192746,2700
9144,ASCON-128,704,2193,4444,2636,0,80,114.8,124.8,538,584,46,125,120.5,130.5,563.2406602953953,609.9826238053867,46.741963509991365,0.002193,46.741963509991365,2716
9344,ASCON-128,704,2192,4444,2844,0,80,114.9,125.0,538,584,46,127,120.60000000000001,130.7,563.7080799304953,610.9174630755864,47.209383145091124,0.002192,47.209383145091124,2924
9444,ASCON-128,704,2192,4444,2636,0,80,112.3,125.2,528,586,58,128,118.0,130.9,551.5551694178974,611.8523023457864,60.297132927888924,0.002192,60.297132927888924,2716
9544,ASCON-128,704,2194,4444,2620,0,80,113.5,125.4,530,586,56,129,119.2,131.1,557.1642050390965,612.7871416159861,55.62293657688963,0.002194,55.62293657688963,2700
9644,ASCON-128,704,2192,4444,2636,0,80,115.7,125.2,540,586,46,130,121.4,130.9,567.4474370112946,611.8523023457864,44.404865334491774,0.002192,44.404865334491774,2716
9744,ASCON-128,704,2198,4444,2620,0,80,112.7,125.9,528,590,62,131,118.4,131.6,553.4248479582972,615.1242397914857,61.69939183318854,0.002198,61.69939183318854,2700
9844,ASCON-128,704,2196,4444,2860,0,80,116.1,126.5,544,594,50,132,121.8,132.2,569.3171155516942,617.928757602085,48.611642050390856,0.002196,48.611642050390856,2940
9944,ASCON-128,704,2198,4444,2860,0,80,112.2,127.2,524,596,72,133,117.9,132.9,551.0877497827976,621.2006950477846,70.11294526498705,0.002198,70.11294526498705,2940
10044,ASCON-128,704,2194,4444,2620,0,80,108.6,124.6,512,584,72,134,114.3,130.29999999999998,534.2606429192007,609.0477845351867,74.787141615986,0.002194,74.787141615986,2700
10144,ASCON-128,704,2196,4444,2620,0,80,112.2,125.9,524,590,66,135,117.9,131.6,551.0877497827976,615.1242397914857,64.03649000868813,0.002196,64.03649000868813,2700
10344,ASCON-128,704,2196,4444,2636,0,80,109.9,125.0,514,586,72,137,115.60000000000001,130.7,540.3370981754996,610.9174630755864,70.5803649000868,0.002196,70.5803649000868,2716
10444,ASCON-128,704,2197,4444,2620,0,80,118.3,124.3,554,584,30,138,124.0,130.0,579.6003475238923,607.6455256298871,28.04517810599475,0.002197,28.04517810599475,2700
10544,ASCON-128,704,2194,4444,2856,0,80,115.1,125.6,540,586,46,139,120.8,131.29999999999998,564.642919200695,613.7219808861859,49.07906168549084,0.002194,49.07906168549084,2936
10644,ASCON-128,704,2198,4444,2320,0,80,111.6,126.1,524,590,66,140,117.3,131.79999999999998,548.2832319721981,616.0590790616855,67.77584708948734,0.002198,67.77584708948734,2400
